x_km,y_km,logK_mean,logK_sd,n_mean,n_sd,h_mean
14.4118265664158,9.47080008928576,4.48943194389343,0.0529685034220123,0.282081221938133,0.00433764096663953,16.0359078216553
14.4118265664158,9.52255309523814,4.5015730381012,0.0542673409360474,0.28295296728611,0.00458092984456624,16.1470303726196
14.4118265664158,9.57430610119052,4.48433076858521,0.0521392229721401,0.281715220212936,0.00437001122329529,15.7680941390991
14.4118265664158,9.6260591071429,4.4833627986908,0.0438421873591107,0.281824170947075,0.00389253943731928,16.2961922645569
14.4118265664158,9.67781211309529,4.48151216506958,0.0668350515565017,0.281355830430984,0.00569062793205413,16.3148246955872
14.4118265664158,9.72956511904767,4.49131985664368,0.0562356334068501,0.282396191358566,0.0046652282737436,16.2028438568115
14.4118265664158,9.78131812500005,4.4759744644165,0.0495272027261849,0.281018301844597,0.00408904462414482,16.0299591255188
14.4118265664158,9.83307113095243,4.47658199310303,0.0597748365095897,0.281094210743904,0.00516033466335478,15.7073117637634
14.4118265664158,9.88482413690481,4.46647540092468,0.0470106550453173,0.280244916677475,0.00416653508416616,16.3846745109558
14.4118265664158,9.93657714285719,4.47850825309753,0.0595847775433362,0.28121821641922,0.00496508952683774,16.2876619529724
14.4118265664158,9.98833014880957,4.46359928131104,0.0408238721437778,0.279938992857933,0.00364721382900686,16.3891266822815
14.4118265664158,10.040083154762,4.45129315376282,0.0610741140545215,0.279099103212357,0.00527957180379198,16.9845107650757
14.4118265664158,10.0918361607143,4.46787757873535,0.0551226576982315,0.280529425740242,0.00482322133131936,16.5705958747864
14.4118265664158,10.1435891666667,4.48090089797974,0.0544392741256487,0.281502847075462,0.00455098921579479,16.8520392227173
14.4118265664158,10.1953421726191,4.47047966003418,0.0561043076030231,0.280657373070717,0.00460285621255166,16.9133976173401
14.4118265664158,10.2470951785715,4.46813646316528,0.0529912239383912,0.280425617098808,0.00436746487736179,16.600126914978
14.4118265664158,10.2988481845239,4.45416650772095,0.0534621975660769,0.279190109372139,0.00440886470442107,16.7975325393677
14.4118265664158,10.3506011904762,4.47751125335693,0.0559729297719232,0.281187614798546,0.00482102123861872,16.55688123703
14.4118265664158,10.4023541964286,4.45745002746582,0.0567578302288969,0.279574970602989,0.00469514651715481,16.3790511894226
14.4118265664158,10.454107202381,4.45598383903503,0.0541777378119348,0.27929748237133,0.00453619127802435,17.3184949874878
14.4118265664158,10.5058602083334,4.47187348365784,0.0558552151481176,0.28055549621582,0.00452089083983464,17.0114776802063
14.4118265664158,10.5576132142858,4.46690836906433,0.0590848805691266,0.280166326165199,0.00485200528209077,16.8688367462158
14.4118265664158,10.6093662202381,4.46969492912292,0.0638421101256425,0.280392235517502,0.00512805350905077,17.0469637680054
14.4118265664158,10.6611192261905,4.45672682762146,0.0606832546392964,0.27971875846386,0.00513059993232216,17.1925555419922
14.4118265664158,10.7128722321429,4.46022738456726,0.042773800658628,0.279789255857468,0.00369721050387327,17.4706547927856
14.4118265664158,10.7646252380953,4.45428773880005,0.0585332321187777,0.279217967391014,0.00476572747835257,17.283809928894
14.4118265664158,10.8163782440477,4.45055327415466,0.0578694052254958,0.278768025636673,0.00492611997851598,17.1428403091431
14.4118265664158,10.8681312500001,4.45468276977539,0.0479333111683528,0.279260635972023,0.0040784392043396,17.5982445716858
14.4118265664158,15.5259017857144,4.41413741111755,0.0557802272708383,0.27585554599762,0.00482500924820891,22.5526603317261
14.4118265664158,15.5776547916667,4.41431720733643,0.0574343154725271,0.276153017878532,0.00482710729541318,23.1146092987061
14.4118265664158,15.6294077976191,4.41592182159424,0.057240452179577,0.276130609512329,0.00478084712358593,22.9770104598999
14.4118265664158,15.6811608035715,4.41482487678528,0.057261977639303,0.276053181290627,0.0045650434613252,23.1366666793823
14.4118265664158,15.7329138095239,4.40833005905151,0.057239918204833,0.27557993888855,0.00494176668299315,22.5643989562988
14.4118265664158,15.7846668154763,4.41904015541077,0.0569703884911453,0.276486980319023,0.00464980663429982,23.3365906906128
14.4118265664158,15.8364198214287,4.3986245059967,0.0560175100337037,0.274714398980141,0.0044171260508222,23.083073387146
14.4118265664158,15.888172827381,4.41511304855347,0.0656001524092068,0.276251048445702,0.00536261588067429,23.280644493103
14.4118265664158,15.9399258333334,4.41500828742981,0.0587882760086655,0.276174608469009,0.00496957002331922,23.5037629699707
14.4118265664158,15.9916788392858,4.40172609329224,0.0613367235967851,0.275062931776047,0.00492341692953798,23.0228650283813
14.4118265664158,16.0434318452382,4.39426186561584,0.0622114083235432,0.274187423586845,0.00479154638181106,22.9485729217529
14.4118265664158,16.0951848511906,4.41316849708557,0.0552198227563338,0.276310522556305,0.00479497052442957,23.4120687484741
14.4118265664158,16.1469378571429,4.41797837257385,0.0666668381422005,0.276549956798553,0.00555693530140277,23.5123202896118
14.4118265664158,16.1986908630953,4.4171680355072,0.0529809550385863,0.276294403672218,0.0044947481735485,23.6853667068481
14.4118265664158,16.2504438690477,4.41398171424866,0.0632724999815761,0.276123503446579,0.00542775278030217,23.5366931533813
14.4118265664158,42.4374648809526,5.02407095909119,0.0561480385515826,0.323665124177933,0.00462406671476579,31.7737965393066
14.4118265664158,42.489217886905,5.03709352493286,0.0504636926716059,0.324645688533783,0.00422963596166702,31.8577382278442
14.4118265664158,42.5409708928574,5.01792621612549,0.053972655134096,0.323115663528442,0.00443139081129951,31.6227090835571
14.4118265664158,42.5927238988097,5.03063918113708,0.0477369864368372,0.324094903469086,0.00403705261714862,31.6111587905884
14.4118265664158,42.6444769047621,5.01372199058533,0.0670468803137879,0.322730312943459,0.00544724916304683,31.4615367889404
14.4118265664158,42.6962299107145,5.01172823905945,0.0695979809958924,0.322798305749893,0.00570472916123977,31.6074880981445
14.4118265664158,42.7479829166669,5.00703959465027,0.0538610636998672,0.322428100705147,0.00428964137210373,31.7065272903442
14.4118265664158,42.7997359226193,5.02340094566345,0.0508009032408773,0.32361509501934,0.00431423306632684,31.3481708145142
14.4118265664158,42.8514889285716,5.01707455635071,0.055511001473248,0.322987498044968,0.00443139778395816,31.8302109146118
14.4118265664158,42.903241934524,5.01873056411743,0.0609785778576033,0.323503197431564,0.00519916647248818,31.7065727615356
14.4118265664158,42.9549949404764,5.02435009002686,0.0593183995171819,0.323604198694229,0.00484997347749053,31.4602853775024
14.4118265664158,43.0067479464288,5.0135063457489,0.0522432795911271,0.322733165621758,0.00431145656494978,31.3773257827759
14.4118265664158,43.0585009523812,5.00566070556641,0.0643018750023662,0.322185246944428,0.00558267709405539,31.4710401153564
14.4118265664158,43.1102539583335,5.01099333763123,0.0567632449393699,0.322460962533951,0.00471280686816593,31.85236743927
14.4118265664158,43.1620069642859,5.00580746650696,0.0559272491841369,0.322266451120377,0.00478306186405849,31.8392125320435
14.4118265664158,43.2137599702383,5.02594049453735,0.0690286294377391,0.323819199800491,0.00572268397653921,31.5007265472412
14.4118265664158,43.2655129761907,5.0195996761322,0.0725769869423151,0.322937534451485,0.00605825862644782,31.6396026229858
14.4118265664158,43.3172659821431,5.00327906608582,0.0841052009970954,0.321847876310349,0.00689810261908259,31.8256915664673
14.4118265664158,43.3690189880955,5.00728850364685,0.0601571735336912,0.322117676138878,0.00490923478232941,31.7056520462036
14.4118265664158,43.4207719940478,4.99772775650024,0.0543863418046424,0.321494743824005,0.00462661642695004,31.5016994094849
14.4118265664158,43.4725250000002,5.01025970458984,0.0541480586296464,0.322532284259796,0.00460280812537698,31.3615357971191
14.4118265664158,43.5242780059526,4.99991967201233,0.0569307729073661,0.321921790242195,0.00474403358677556,31.5125171279907
14.4118265664158,43.576031011905,4.99923030853271,0.0620327299695192,0.321713572740555,0.00531922372841471,31.5620840072632
14.4118265664158,43.6277840178574,4.99687012672424,0.0657196104766222,0.321478266119957,0.00547443473352093,31.453081703186
14.4118265664158,43.6795370238097,4.99998338699341,0.0622296245777893,0.321436985731125,0.00505128245349078,31.7837021636963
14.4118265664158,43.7312900297621,5.00406643867493,0.0526416126387872,0.322269044518471,0.00428812314777259,31.4248233413696
14.4118265664158,43.7830430357145,5.00134706497192,0.0536977444815249,0.321681026816368,0.00440340307806019,31.502153968811
14.4118265664158,43.8347960416669,5.01131669998169,0.0439984447204027,0.322747693657875,0.00378042476089745,31.32842628479
14.4118265664158,43.8865490476193,4.98971676826477,0.0516191847923164,0.320776119828224,0.00449644384381397,31.6734895706177
14.4118265664158,43.9383020535716,4.99671625137329,0.053081460012437,0.321508862376213,0.00442959181121281,31.4328763198853
14.4118265664158,43.990055059524,4.98137076377869,0.0575088103139883,0.320278352499008,0.00466287755648445,31.9225799179077
14.4118265664158,44.0418080654764,4.99642175674439,0.0462889705265074,0.321455578804016,0.00387574320205238,32.2313024902344
14.4118265664158,44.0935610714288,4.98752487182617,0.0633341462935591,0.320765332579613,0.00512095734566909,32.0058580780029
14.4118265664158,44.1453140773812,5.00314041137695,0.0693870769739979,0.321889011859894,0.00575506219725544,31.5502967071533
14.4118265664158,44.1970670833336,4.98349443435669,0.0617234817010908,0.320256095528603,0.0054680719031046,31.6497012710571
14.4118265664158,44.2488200892859,4.9898521900177,0.0561708506081651,0.320934692025185,0.00455265476811904,31.2658363723755
14.4118265664158,44.3005730952383,4.98554294586182,0.0640040950048648,0.320206803679466,0.00527247840045269,30.9850694274902
14.4118265664158,44.3523261011907,4.97244335174561,0.0640909535636205,0.31947449028492,0.00548985848297222,31.580068397522
14.4118265664158,44.4040791071431,4.98602513313293,0.0571924936200712,0.320469192862511,0.00502341539847079,31.7651150894165
14.4118265664158,44.4558321130955,4.99141600608826,0.0538334707500549,0.321164947748184,0.00420426770009075,31.6710179901123
14.4118265664158,44.5075851190478,4.98632111549377,0.0623043950606239,0.320181867480278,0.00504543278595026,32.1213620758057
14.4118265664158,44.5593381250002,4.99021182060242,0.0579565134234426,0.320815173983574,0.00503685285275128,31.312707862854
14.4118265664158,44.6110911309526,4.97709494590759,0.0656560444213905,0.319799659848213,0.00559816380668359,31.6026513671875
14.4118265664158,44.662844136905,4.97752393722534,0.0514225093381415,0.319935309886932,0.00434613529852056,31.6861220550537
14.4118265664158,44.7145971428574,4.99704772949219,0.0471792280811461,0.321398810148239,0.0038418280739847,31.4532194900513
14.4118265664158,44.7663501488097,4.97758237838745,0.0553319368578009,0.319583902359009,0.00422292802547004,31.628145866394
14.4118265664158,44.8181031547621,5.01004967689514,0.0506849986153962,0.32240761756897,0.0042393679763652,31.9122371292114
14.4118265664158,44.8698561607145,4.96830595016479,0.0634298132274052,0.319015609622002,0.00537241521301321,31.6629925918579
14.4118265664158,44.9216091666669,4.97486638069153,0.0513813700983551,0.319488056898117,0.00411761928667355,31.4711612701416
14.4118265664158,44.9733621726193,4.96548420906067,0.0655049583288817,0.318636620640755,0.00547058330907855,31.233350944519
14.4118265664158,45.0251151785717,4.97730332374573,0.0634937229132095,0.31962457716465,0.00534906082731494,31.4949780654907
14.4118265664158,45.076868184524,4.97094442367554,0.058637034999829,0.319314096570015,0.00522826688029481,31.7383609390259
14.4118265664158,45.1286211904764,4.97525897026062,0.0523542759583092,0.319585859775543,0.00431544104538844,31.5114876174927
14.4118265664158,45.1803741964288,4.94944792747498,0.0560390297519913,0.317449952363968,0.00459782732696739,31.6175897979736
14.4118265664158,45.2321272023812,4.96582938194275,0.0607749336982029,0.31887789785862,0.005047564537766,31.7056978988647
14.4118265664158,45.2838802083336,4.97851835250855,0.0513371009642757,0.319869990348816,0.0041923070171239,31.693055305481
14.4118265664158,45.3356332142859,4.97009957313538,0.0565360880959782,0.3190621560812,0.00498487482680687,31.5354248046875
14.4118265664158,45.3873862202383,4.9784946346283,0.0560982843993364,0.319786444306374,0.00489024935595976,31.5571273422241
14.4118265664158,45.4391392261907,4.96507318496704,0.0589507070791213,0.318603779673576,0.00491126064584373,31.1791622924805
14.4118265664158,45.4908922321431,4.9461728477478,0.061162276999562,0.31708821117878,0.00498520739218098,31.6211428070068
14.4636676691727,1.96661422619049,4.7075918674469,0.0577013732451343,0.300149958133697,0.00495021795123882,8.15580124855041
14.4636676691727,2.01836723214287,4.70860152244568,0.0736098832366111,0.300070672035217,0.00621795092796668,8.19294715881348
14.4636676691727,2.07012023809525,4.70425434112549,0.0626948753917884,0.299773444533348,0.0055851438169533,8.58957354545593
14.4636676691727,2.12187324404763,4.70406454086304,0.0610781247905833,0.299764518141747,0.00512057385985344,8.31587743759155
14.4636676691727,2.17362625000001,4.70123554229736,0.0619699490768348,0.299436289072037,0.00550041524805884,8.34719398021698
14.4636676691727,2.22537925595239,4.69777006149292,0.0523840087977488,0.299030156731606,0.00480209924030173,8.35835010528564
14.4636676691727,2.27713226190477,4.69453607559204,0.0524666469258829,0.299280827641487,0.00473277297511195,8.84550989151001
14.4636676691727,2.32888526785715,4.69751532554626,0.0602833925658838,0.298962671756744,0.00511502713683181,8.61859341621399
14.4636676691727,2.38063827380954,4.69419341087341,0.0520432262801401,0.298809777498245,0.00449212373485243,8.95692172050476
14.4636676691727,2.43239127976192,4.68150594711304,0.0484821738554209,0.297589319944382,0.0042053930643225,8.88928446769714
14.4636676691727,2.4841442857143,4.70561557769775,0.0619189739481731,0.299985542297363,0.00532631269460872,8.69702579975128
14.4636676691727,2.53589729166668,4.68790402412415,0.0494700641595137,0.298383178710938,0.0041658928109682,8.89968011856079
14.4636676691727,2.58765029761906,4.70167495727539,0.0510585731355506,0.299507284164429,0.00428904880397961,9.00280512809753
14.4636676691727,2.63940330357144,4.68595821380615,0.0586731966038329,0.297956959009171,0.00507926300503928,8.49413533687592
14.4636676691727,2.69115630952382,4.69446600914001,0.0585977705406602,0.298854519128799,0.00515349483212409,8.8907527923584
14.4636676691727,2.7429093154762,4.68900738716126,0.0644363005734433,0.29862595140934,0.00557081345075822,9.0704714012146
14.4636676691727,2.79466232142859,4.68873129844666,0.0524384686688113,0.298382369279861,0.00451395369893698,9.03946318626404
14.4636676691727,2.84641532738097,4.69794701576233,0.059829222907861,0.299476753473282,0.00533018686570249,9.37410239219665
14.4636676691727,2.89816833333335,4.68400595664978,0.0501988195514452,0.29811040520668,0.00438575645429856,9.43864044189453
14.4636676691727,2.94992133928573,4.6770331287384,0.0672934772381192,0.297355078458786,0.00575381417676889,8.98176148414612
14.4636676691727,3.00167434523811,4.67674879074097,0.0579296578943623,0.297637795805931,0.00501707275308344,8.99607197761536
14.4636676691727,3.05342735119049,4.68074939727783,0.045414471278673,0.297667388916016,0.0039922296099439,9.06781174182892
14.4636676691727,3.10518035714287,4.67372741699219,0.0557444946656757,0.29746650993824,0.00471891424130568,9.68572511672974
14.4636676691727,3.15693336309525,4.67487286567688,0.0555300905916751,0.297309018373489,0.00482030909106837,9.27885144710541
14.4636676691727,3.20868636904763,4.67006853103638,0.0521334567588177,0.296795677542686,0.00447890026550593,9.2715874004364
14.4636676691727,3.26043937500002,4.68044931411743,0.0561954632387625,0.297901803255081,0.00504646598475107,9.09331275939941
14.4636676691727,3.3121923809524,4.6774903011322,0.0496003769377421,0.297476980090141,0.00436083663252533,9.17261043071747
14.4636676691727,3.36394538690478,4.67423240661621,0.0523158028430118,0.297416251301765,0.00442075108586872,9.50659222602844
14.4636676691727,3.41569839285716,4.67287100791931,0.0541101275828772,0.29696720302105,0.00456487354689293,9.92554392814636
14.4636676691727,3.46745139880954,4.6816005897522,0.0535821564426499,0.29796719789505,0.00460790725917004,9.50206555366516
14.4636676691727,3.51920440476192,4.67364502906799,0.0606012988730411,0.296921842098236,0.00533212231061947,9.79301476478577
14.4636676691727,3.5709574107143,4.67715873718262,0.0605146998459262,0.297215669751167,0.00521006821612314,9.62614791870117
14.4636676691727,3.62271041666668,4.66901109695435,0.0515026742791572,0.296842783093452,0.00468063514575568,9.63273861885071
14.4636676691727,3.67446342261907,4.64851357460022,0.0622749241275498,0.294989710450172,0.00543423004061361,10.314200963974
14.4636676691727,3.72621642857145,4.66888054847717,0.0488144953714192,0.296696184873581,0.004264055755388,9.93898001670837
14.4636676691727,3.77796943452383,4.65936099052429,0.053062355439946,0.295989958643913,0.00478290787658907,10.5487307071686
14.4636676691727,3.82972244047621,4.66572546005249,0.0505602387452768,0.296324520111084,0.00428979157460135,10.5998428344727
14.4636676691727,3.88147544642859,4.65643250465393,0.0483372517326814,0.296027210354805,0.00414857254911035,9.7511922454834
14.4636676691727,3.93322845238097,4.66529986381531,0.0548624350903208,0.296348569393158,0.00475103045899664,10.1971909713745
14.4636676691727,3.98498145833335,4.65106631278992,0.0528522331761452,0.295204624533653,0.00469252483105849,10.2218074512482
14.4636676691727,4.03673446428573,4.6579979133606,0.0490817301477462,0.295940131545067,0.00425323867546286,9.99888236999512
14.4636676691727,4.08848747023812,4.64748725891113,0.0682893085413275,0.295124534964561,0.00575625634672373,10.2761483764648
14.4636676691727,4.1402404761905,4.63748461723328,0.0536061972803615,0.294183185100555,0.00477890453585995,10.8628666496277
14.4636676691727,4.19199348214288,4.64099323272705,0.0567693964262423,0.294503583908081,0.00486551264877953,10.6251492023468
14.4636676691727,4.24374648809526,4.64455153465271,0.0588673427798658,0.294965109825134,0.00495773783000115,10.6416427707672
14.4636676691727,4.29549949404764,4.64226640701294,0.0473797332681291,0.294729265570641,0.00403161473194413,10.5477748203278
14.4636676691727,4.34725250000002,4.64139437675476,0.0471475525716668,0.294460558891296,0.00424192585748915,10.6683835315704
14.4636676691727,4.3990055059524,4.64624768257141,0.061906323017518,0.295094606280327,0.00555546003931954,10.5991551494598
14.4636676691727,4.45075851190478,4.63796525001526,0.0546162908054536,0.294393154978752,0.00458853574266581,10.6487422561646
14.4636676691727,4.50251151785717,4.63372354507446,0.0498449344944576,0.293792937994003,0.00450701840253689,10.1001890468597
14.4636676691727,4.55426452380955,4.64252381324768,0.0636158869527081,0.294920738935471,0.00498283820387486,11.081963634491
14.4636676691727,4.60601752976193,4.6456827545166,0.050789377587028,0.294841128587723,0.00449154708814948,10.6151729297638
14.4636676691727,4.65777053571431,4.63328018188477,0.056737251631862,0.294080157279968,0.00471060518838798,10.8977150440216
14.4636676691727,4.70952354166669,4.63477336883545,0.0540522620903087,0.294100890159607,0.0046665933824733,11.4141015720367
14.4636676691727,4.76127654761907,4.63500597953796,0.0508422537502834,0.294181337952614,0.00450819051169789,10.6361146640778
14.4636676691727,4.81302955357145,4.62072378158569,0.0556906810741608,0.292835795879364,0.00476403016414549,10.6961112594604
14.4636676691727,4.86478255952383,4.63428210258484,0.0517479025428024,0.293646874427795,0.00455576904519574,11.382138710022
14.4636676691727,4.91653556547622,4.63225415229797,0.0538343637008808,0.293886050581932,0.00469299262752072,11.1982475376129
14.4636676691727,4.9682885714286,4.62372499465942,0.0464781464249969,0.293100612163544,0.00415351534933825,10.6725489616394
14.4636676691727,5.02004157738098,4.62257244110107,0.0491967710845149,0.293276810050011,0.0042241949014536,10.847228937149
14.4636676691727,5.07179458333336,4.63617215156555,0.0472316895487851,0.294389134645462,0.00416788183549716,11.3063967132568
14.4636676691727,5.12354758928574,4.61538816452026,0.0549549466196318,0.292513805627823,0.00474079386388189,11.2407339000702
14.4636676691727,5.17530059523812,4.60430762290955,0.0556549380722701,0.291483988761902,0.00452296126292001,11.8121378612518
14.4636676691727,5.2270536011905,4.62559188842773,0.0567440572079053,0.293186208605766,0.00504392002362411,11.6781651973724
14.4636676691727,5.27880660714288,4.59936279296875,0.0546166337335336,0.290983560681343,0.00485487205994158,11.3734794712067
14.4636676691727,5.33055961309526,4.60746690750122,0.0586207508893275,0.291856406331062,0.00487726276974067,11.2564302825928
14.4636676691727,5.38231261904765,4.60113812446594,0.0494381168206812,0.291094646453857,0.00410162249067554,11.8080329704285
14.4636676691727,5.43406562500003,4.60462725639343,0.0556904202573233,0.291600794792175,0.00492286036972427,11.2976731586456
14.4636676691727,5.48581863095241,4.6183535194397,0.0520315361266524,0.292695227861404,0.00426934475971268,12.0198418712616
14.4636676691727,5.53757163690479,4.60445281028748,0.0458501616643769,0.291532450914383,0.00415969030465923,11.7151199817657
14.4636676691727,5.58932464285717,4.61336009025574,0.0523041808118686,0.292437660098076,0.00463206863571176,11.9039059448242
14.4636676691727,5.64107764880955,4.60438774108887,0.0458508389833814,0.291424962878227,0.00393960549221855,11.7700459766388
14.4636676691727,5.69283065476193,4.60186993598938,0.0618759652948221,0.29136844098568,0.00513259872999144,11.6041285800934
14.4636676691727,5.74458366071431,4.60219030380249,0.0526710556796129,0.290972739458084,0.00453738730006212,11.7460571289062
14.4636676691727,5.7963366666667,4.58890624046326,0.0598262053280278,0.290157531499863,0.00526479426430238,11.9472295093536
14.4636676691727,5.84808967261908,4.59533466339111,0.0621696825634464,0.290714363455772,0.00506677441612215,11.7977167320251
14.4636676691727,5.89984267857146,4.5937902545929,0.052791734992767,0.290625640153885,0.00440274225398454,12.0474152565002
14.4636676691727,5.95159568452384,4.59273715019226,0.0596037656735772,0.29066644012928,0.00505633211621264,12.0448223114014
14.4636676691727,6.00334869047622,4.58902160644531,0.0472544872863882,0.290217001438141,0.0040616542231916,12.1383890151978
14.4636676691727,6.0551016964286,4.57399791717529,0.0604565188052259,0.288946281671524,0.00511686075303166,12.5217570877075
14.4636676691727,6.10685470238098,4.59192192077637,0.0513160680250389,0.290402334928513,0.00427934715318244,12.4181783866882
14.4636676691727,6.15860770833336,4.57435420036316,0.0492934527273874,0.289149504899979,0.00417799581608969,12.308441696167
14.4636676691727,6.21036071428574,4.59019571304321,0.0468327650706038,0.290472787618637,0.0039785376579505,12.3669931793213
14.4636676691727,6.26211372023813,4.58789015769958,0.0478026817018436,0.290029073357582,0.00413772370797417,12.6864560699463
14.4636676691727,6.31386672619051,4.57902814865112,0.0579257993706447,0.289651950597763,0.00509865323655027,12.4479815864563
14.4636676691727,6.36561973214289,4.58119878768921,0.068300722061044,0.289691532254219,0.00543449726883718,12.6205455780029
14.4636676691727,6.41737273809527,4.5845311164856,0.0632797862528174,0.289883103966713,0.00524289072751594,12.573049659729
14.4636676691727,6.46912574404765,4.57625763893127,0.0527663101149511,0.28908624112606,0.00457917289407638,12.2482278251648
14.4636676691727,6.52087875000003,4.58033170700073,0.0599765666720042,0.289503039121628,0.00504286707734115,12.9473902702332
14.4636676691727,6.57263175595241,4.56828469276428,0.0477025133275083,0.288405665159225,0.00417789679630332,12.3634759140015
14.4636676691727,6.6243847619048,4.5777422618866,0.0600300842574555,0.289271972775459,0.00518282713627464,13.1592860221863
14.4636676691727,6.67613776785718,4.55951241493225,0.0516274810741244,0.287937477231026,0.00452536125454487,12.5282576084137
14.4636676691727,6.72789077380956,4.5690408706665,0.0521124111200883,0.28855243563652,0.00441524387505085,12.9100834083557
14.4636676691727,6.77964377976194,4.56418039321899,0.0493656833199619,0.288156285881996,0.00437862469454196,13.2949613761902
14.4636676691727,6.83139678571432,4.56098076820374,0.0536746931103513,0.287806839346886,0.0047908450360937,12.9506150436401
14.4636676691727,6.8831497916667,4.55906804084778,0.0507322664817758,0.287749308943748,0.00440748571441806,12.900053691864
14.4636676691727,6.93490279761908,4.55795083999634,0.0502577159589444,0.288017107248306,0.00448301541402528,13.0672241020203
14.4636676691727,6.98665580357146,4.55142272949219,0.0620667969603215,0.287124873995781,0.00527716791490545,13.0218165206909
14.4636676691727,7.03840880952384,4.54450420379639,0.0433112305858509,0.28682134270668,0.00395734295421989,13.1949101257324
14.4636676691727,7.09016181547623,4.54379085540771,0.0531979910003316,0.286684531569481,0.00429886966775696,13.8141862297058
14.4636676691727,7.14191482142861,4.54228432655334,0.0724229141059422,0.286630554199219,0.00606668979765093,13.5633316993713
14.4636676691727,7.19366782738099,4.54344740867615,0.0590745005359118,0.286372897028923,0.00476468266490734,13.0476226043701
14.4636676691727,7.24542083333337,4.54918045043945,0.0566289314463649,0.286754171848297,0.00490757731573677,13.5509268188477
14.4636676691727,7.29717383928575,4.53601134300232,0.0629499717549902,0.28586067199707,0.00542675822518606,13.6361645507813
14.4636676691727,7.34892684523813,4.5433153629303,0.0559391429197839,0.286336475610733,0.004680710229254,13.5264658737183
14.4636676691727,7.40067985119051,4.54264390945435,0.0434401768087549,0.286356760263443,0.00387951562526411,13.2548857307434
14.4636676691727,7.45243285714289,4.53764734268188,0.0602744380929443,0.286049370765686,0.00529238152133731,13.8850807380676
14.4636676691727,7.50418586309528,4.54293787956238,0.0589451306599306,0.286367917656899,0.00508222393924477,13.5862633514404
14.4636676691727,7.55593886904766,4.53231761932373,0.0508016148162836,0.285657399296761,0.00417558481424051,13.6717837333679
14.4636676691727,7.60769187500004,4.5458299446106,0.0590252741238475,0.286883792281151,0.00498660263234597,13.4605693054199
14.4636676691727,7.65944488095242,4.53813630104065,0.0580600803372693,0.286129049658775,0.00496059143977591,13.7982284164429
14.4636676691727,7.7111978869048,4.53087067604065,0.0560530695723662,0.285580987334251,0.00464543866894304,14.135968952179
14.4636676691727,7.76295089285718,4.53862665176392,0.0572841737838826,0.286326025724411,0.00497809805213396,13.9275562667847
14.4636676691727,7.81470389880956,4.52430040359497,0.0579612636028777,0.284995533227921,0.00482785569070473,13.8461061286926
14.4636676691727,7.86645690476194,4.53413970947266,0.0575945929770998,0.285660908818245,0.00487227112689162,13.8773665809631
14.4636676691727,7.91820991071433,4.52190035820007,0.0506446033787579,0.284661799669266,0.00407172524923252,14.5702274703979
14.4636676691727,7.96996291666671,4.523392162323,0.0498645672838873,0.285172618031502,0.00433029956675101,14.1468412971497
14.4636676691727,8.02171592261909,4.53002670288086,0.0548700896505055,0.285323356389999,0.00488614473995886,14.2714625167847
14.4636676691727,8.07346892857147,4.52545573234558,0.0627508115534187,0.285020142197609,0.00497304697577652,14.3669005393982
14.4636676691727,8.12522193452385,4.53284108161926,0.0506235385500281,0.285714462399483,0.00441740592318846,14.3594595527649
14.4636676691727,8.17697494047623,4.50777935028076,0.0445979754402923,0.283603072166443,0.00370306539034393,14.2662964820862
14.4636676691727,8.22872794642861,4.5284589099884,0.0621779431382739,0.285414683222771,0.00522334640420169,14.5460089492798
14.4636676691727,8.28048095238099,4.51108397483826,0.0603919030260672,0.283922208547592,0.00524593119994518,14.2085130691528
14.4636676691727,8.33223395833338,4.53344398498535,0.0610600130259973,0.285762287378311,0.00522953123910284,14.7312775993347
14.4636676691727,8.38398696428576,4.51058876037598,0.0551097804939231,0.283855258822441,0.00441136414525317,14.7445268440247
14.4636676691727,8.43573997023814,4.5078662776947,0.0569921588853921,0.283710469007492,0.00499858675556023,14.5138620185852
14.4636676691727,8.48749297619052,4.4964990234375,0.0480706629377259,0.28282951772213,0.00394153892271027,14.8366441917419
14.4636676691727,8.5392459821429,4.50971501350403,0.061655571419676,0.283888053297997,0.00500278299541311,14.7510269546509
14.4636676691727,8.59099898809528,4.50491811752319,0.0544839077597156,0.283248754739761,0.00460710486898575,14.5926044464111
14.4636676691727,8.64275199404766,4.50149188041687,0.0663770491292658,0.283170969486237,0.00563503857033951,14.8589952087402
14.4636676691727,8.69450500000004,4.50656748771667,0.0556051867094154,0.28380632519722,0.00481910928385119,14.7936406517029
14.4636676691727,8.74625800595243,4.50252907752991,0.0569784646117922,0.283036652803421,0.00465022793551693,15.2707664871216
14.4636676691727,8.7980110119048,4.50772787094116,0.0457760768468036,0.283491092324257,0.00403377153026473,14.8581766319275
14.4636676691727,8.84976401785719,4.49479399681091,0.0607123657653921,0.282656594514847,0.00505135569350224,15.1630158233643
14.4636676691727,8.90151702380957,4.49690006256104,0.0529797604410177,0.282464678883553,0.00437227674343624,15.4557716560364
14.4636676691727,8.95327002976195,4.51192613601685,0.0580738075017929,0.284024026989937,0.0049014494482572,15.2628156280518
14.4636676691727,9.00502303571433,4.50424349784851,0.0609652034780608,0.283343253731728,0.0048407692230319,15.5157779312134
14.4636676691727,9.05677604166671,4.46966271400452,0.0476739689869506,0.280535593628883,0.00391974422710288,15.2066571044922
