x_km,y_km,W2sq,W2sq_weighted,DRASTICw,trace_removed_frac
7.39460675586858,17.9896074171408,0.20370750508469,0.210693047677587,0.509803921568627,0.00368550216880159
10.6803731743668,18.8594471489469,0.199045164182409,0.189263479139244,0.509803921568627,0.00397639532180771
14.8202241825166,2.65177419768121,0.222606617902835,0.215189315055842,1,0.00350284217508379
13.6761845491594,6.57081762491824,0.198802417416465,0.194589709046601,0.950980392156863,0.00274978630474454
4.40121758025655,29.7191479384859,0.219353616737072,0.209814841200501,0.431372549019608,0.00401822348827208
2.26597088256167,29.7515327581202,0.221520492839179,0.202225032108893,0.333333333333333,0.00246420337226427
8.76555911778129,44.7669871407449,0.217162683812743,0.197479734151042,0.784313725490196,0.00275919661227986
8.71111354422931,37.7695602567121,0.210574828348667,0.193805931328924,0.617647058823529,0.00446213600579404
1.99004156464741,41.5348287710088,0.228136352485368,0.229652589397335,0.352941176470588,0.0026788687178777
8.00650294482375,25.1606336588854,0.211411286466942,0.211583373608724,0.53921568627451,0.00449285509082697
16.2056098043609,8.98042424984457,0.223719497416176,0.211475440302794,0.529411764705882,0.00343839736460017
6.3218675516884,21.9368496247465,0.220925907824066,0.202643928945347,0.509803921568627,0.0024985582249748
7.04388626341179,36.175385786742,0.211878330072776,0.19608004094421,0.529411764705882,0.00487676847746277
8.84252592255583,27.0630661059688,0.216313989192686,0.196157389490963,0.509803921568627,0.0014865491501953
